record_id,title,abstract,label_included,label_abstract_screening,duplicate_record_id
1813,"Bilgi kullanım alanının entelektüel yapısı ve özü: Uzunlamasına bir yazar ortak alıntı analizi, 1945'ten 2004'e","Arka Plan Bilim ve toplumun, toplumun bilgi yaratılmasında çok daha aktif bir ortak haline gelmesiyle birlikte, bilim ve toplum arasındaki sosyal sözleşmenin kapsamlı bir yeniden müzakeresinin ortasında olduğu ileri sürülmüştür. Bir yandan yeni bilgi üretim biçimleri ortaya çıkıyor, diğer yandan hem bilim hem de toplum, yeni bilgi kullanım biçimlerinde hızlı bir ivme yaşıyor. Eş zamanlı olarak İkinci Dünya Savaşı'ndan bu yana, bilgi kullanım alanının temelini oluşturan bilim katlanarak büyüdü. Bu alanda çok az sayıda derinlemesine inceleme mevcuttur ve bibliyometrik yöntemler kullanan kapsamlı analizler yoktur. Yöntemler Bibliyometrik analizi, özellikle ilk yazar ortak alıntı analizini kullanarak grubumuz, 1945 ve 2004 arasındaki tarihsel gelişimini izleyerek bilgi kullanım alanının alan analizini üstlendi. Amacımız, bir alan olarak bilgi kullanımının tarihsel gelişimini haritalamak ve bilimsel alanlarının değişen entelektüel yapısını tespit etmek. Web of Science'dan alınan alıntı verilerini kullanarak 5.000'den fazla makaleyi analiz ettik. Arama terimleri bilgi, araştırma, kanıt, kılavuzlar, fikirler, bilim, yenilik, teknoloji, bilgi teorisi ve kullanımı, kullanım ve alımın kombinasyonlarıydı. Sonuçlar Entelektüel yapıya ve altmış yılda nasıl değiştiğine dair bir genel bakış sunuyoruz. Alan 1960'ların ortalarına kadar ortak alıntı haritası ile temsil edilebilecek kadar geniş olmamıştır. Bulgularımız, 1960'ların ortasından 2004'e kadar güçlü bir büyümenin yanı sıra farklı entelektüel faaliyet ve düşünce kollektiflerini yansıtan özel alanların ortaya çıktığını gösteriyor. 1980'lerin ortalarına kadar, ana alanlar yenilik yayılımı, teknoloji transferi ve bilgi kullanımına odaklanmıştı. 1980'lerin ortalarında yavaş yavaş başlayan ve daha sonra hızla büyüyen dördüncü bir bilimsel alan olan kanıta dayalı tıp ortaya çıktı. Alan tüm on yıllar boyunca tek bir kişi, Everett Rogers ve tek bir paradigma olan yenilik yayılımı tarafından yönetilir. Sonuç Sosyal bilim disiplinlerinin, kabul edilmiş hiçbir ilke veya teori dizisinin araştırmaya rehberlik etmediği bir durumda olduğu (yani, paradigma öncesi oldukları) şeklindeki kabul gören görüşün bu alan için desteklenemeyeceği sonucuna varıyoruz. İkinci olarak, kanıta dayalı tıp olan bilgi kullanımı alanında yeni bir alanın ortaya çıkışını belgeliyoruz. Üçüncüsü, Everett Rogers'ın alandaki baskın figür olduğu ve kanıta dayalı tıbbın ortaya çıkmasına kadar, genel yayılma modelini temsilinin alandaki baskın paradigma olduğu sonucuna varıyoruz.",0,0,
1814,"İrritabl Bağırsak Sendromu Sonuç Çalışması (IBSOS): orta ila şiddetli irritabl bağırsak sendromu için klinisyen tarafından uygulanan BDT'ye karşı 12 aylık takibi olan randomize, plasebo kontrollü bir çalışmanın mantığı ve tasarımı","İrritabl bağırsak sendromu, semptomlarının tamamının tatmin edici bir tıbbi veya diyet tedavisi olmayan yaygın, çoğu zaman sakat bırakan bir gastrointestinal bozukluktur. Deneysel olarak onaylanmış birkaç tedaviden biri, varsa, üçüncü basamak bakım ortamlarında eğitimli uygulayıcılar tarafından tipik olarak birkaç ay boyunca uygulanan bilişsel davranış terapisi adı verilen özel bir psikolojik terapiyi içerir. Minimal profesyonel yardım gerektiren ancak klinik tabanlı BDT'nin etkinlik profilini koruyan daha verimli BDT versiyonlarının geliştirilmesine acil bir ihtiyaç vardır. İrritabl Bağırsak Sendromu Sonuç Çalışması (IBSOS), CBT'nin kendi kendine uygulanan bir versiyonunun en az standart CBT kadar etkili olup olmadığını ve gastrointestinal sistemin temel semptomlarını azaltmada bir dikkat kontrolünden daha etkili olup olmadığını değerlendirmek için çok merkezli, plasebo kontrollü randomize bir çalışmadır. Orta ila şiddetli derecede etkilenmiş IBS hastalarında IBS ve yükü (örneğin sıkıntı, yaşam kalitesinde bozulma, vb.). Ek hedefler, üç aylık aralıklarla 12 aylık bir süre boyunca tedavi yanıtının dayanıklılığını değerlendirmek""; BDT'nin en faydalı olduğu katılımcı alt gruplarını anlamanın bir yolu olarak sonuçla ilişkili klinik olarak yararlı hasta özelliklerini belirlemek; CBT'nin nasıl ve neden çalıştığını açıklayan teoriye dayalı değişim mekanizmalarını (aktif bileşenler) belirlemek; ve TCMB'nin ekonomik maliyetlerini ve faydalarını değerlendirin. IBSOS'un denek toplamaya başladığı Ağustos 2010 ile Şubat 2012 arasında, IBSOS 480 hastanın 171'ini randomize etti. Bulgular, IBS hastalarının sağlığını iyileştirme, sosyal ve ekonomik maliyetlerini azaltma, kıt sağlık bakım kaynaklarını koruma ve kanıta dayalı uygulama kılavuzlarını bilgilendirme potansiyeline sahiptir.",0,0,
1815,İtalyan Diyabet ve Egzersiz Çalışması 2 (IDES-2): fiziksel olarak aktif bir yaşam tarzının benimsenmesi ve sürdürülmesi için uzun vadeli bir davranışsal müdahale,"ARKA PLAN: Fiziksel aktivite (PA)/egzersiz, tip 2 diabetes mellitus (T2DM) yönetiminin ayrılmaz bir parçası haline gelmiştir. Bununla birlikte, özellikle kabul edilebilir, uygulanabilir ve doğrulanmış davranışsal müdahale stratejilerinin eksikliği gibi bir takım engeller nedeniyle mevcut kılavuzların bu popülasyonda uygulamaya konması zordur. Bu el yazması, bir davranış değişikliği stratejisinin toplam günlük FA'yı artırma ve hareketsiz zamanı azaltmadaki etkinliğini test eden randomize kontrollü bir çalışma olan İtalyan Diyabet ve Egzersiz Çalışması (IDES)-2'nin gerekçesini, çalışma tasarımını ve yöntemlerini ve tasarımla ilgili hususlarını bildirmektedir ( SED zamanı) T2DM'li hastalarda. YÖNTEMLER/TASARIM: 7 Ocak 2014'ten itibaren IDES_2, Roma'daki üç üçüncü basamak poliklinik diyabet kliniğine en az 1 yıllık bilinen T2DM'si olan 300 hastayı kaydetmeye başladı. Ek gereksinimler, 40 ila 80 yaş, vücut kitle indeksi 27 ila 40 kg/m(2), sedanter yaşam tarzı ve en az 6 ay fiziksel olarak hareketsiz, yardımsız 1,6 km yürüyebilme ve kardiyovasküler değerlendirmeden sonra uygunluktur. Hastalar merkeze göre ve her merkezde yaşa ve diyabet tedavisinin türüne göre müdahale veya kontrol grubuna randomize edilir. Müdahale (INT) grubundaki (n = 150) hastalar, yılda bir kez toplu davranış değişikliği tekniklerinden (bir bireysel teorik danışma oturumu artı haftada iki kez sekiz bireysel teorik ve pratik egzersiz danışma oturumu) oluşan teorik ve pratik egzersiz danışmanlığı alırlar. 3 yıl. Kontrol (CON) grubundaki (n = 150) hastalar, günlük PA için genel doktor önerileri de dahil olmak üzere standart bakım alırlar. Birincil sonuçlar, bir ivmeölçer kullanılarak objektif olarak ölçüldüğü üzere toplam günlük PA ve SED zamanıdır. İkincil sonuçlar arasında fiziksel uygunluk, değiştirilebilir kardiyovasküler risk faktörleri, kas-iskelet sistemi rahatsızlıkları, esenlik/depresyon ve sağlıkla ilgili yaşam kalitesi yer alır. TARTIŞMA: IDES_2'de test edilen davranışsal müdahale stratejisi, sağlam teorik temellere dayanmaktadır ve davranışsal müdahalenin etkinliğini iyileştirdiği bulunan iki faktör olan birkaç davranış değişikliği tekniğini kullanmaktadır. Ek olarak, doktorlar ve egzersiz uzmanları, metabolik bozukluklardan mustarip deneklerde sırasıyla PA/egzersiz danışmanlığı/reçeteleme ve denetleme için özel olarak eğitilmiştir. Son olarak, büyük örneklem boyutu, uzun çalışma süresi ve PA'nın objektif ölçümü, T2DM hastalarında bu müdahalenin fizibilitesi ve etkinliği hakkında istatistiksel olarak anlamlı ve bilimsel olarak sağlam sonuçlara varılmasına izin verir. DENEME KAYDI: ClinicalTrials.gov""; NCT01600937 ;"" 10 Ekim 2012.",0,0,
1816,bilgi hastalığı,,0,0,
1817,"Birinci basamak hekimlerini ve kadınları meme kanseri kemoprevansiyonu konusunda eğitmek için karar verme ve bilgi araçlarının eksikliği, ihtiyacı ve fırsatları","Vogel ve ark. (derginin bu sayısında 696. sayfadan itibaren) tamoksifen ve raloksifen reçete modellerini ve bu ajanların kesin araştırmalarda, Gıda ve İlaç İdaresi onayında ve Amerikan Klinik Onkoloji Derneği Kılavuz İlkeleri Komitesinde etkinliklerine rağmen meme kanserini önlemede neden az kullanıldığını inceler. bu amaç için onay. İlaçların olumlu ve olumsuz yönlerini tartmanın ve net faydayı tahmin etmenin karmaşıklığı ve kemoprevensiyon seçenekleri hakkında daha iyi bireyselleştirilmiş kararlara izin vermek için etkileşimli İnternet tabanlı araçlar gibi bilgi kaynaklarına duyulan ihtiyaç tartışılmaktadır.",0,0,
1818,Yerel araştırma etik kurullarının yasal konumu,,0,0,
1819,LIFESTYLE çalışması: aşırı kilolu ve obez subfertil kadınlarda doğurganlık tedavisi ihtiyacını azaltmak ve üreme sonuçlarını iyileştirmek için yapılandırılmış bir yaşam tarzı programının maliyetleri ve etkileri. Randomize kontrollü bir çalışma,"ARKA PLAN: Hollanda'da, subfertil kadınların %30'u aşırı kilolu veya obezdir ve şu anda onlar için doğurganlık bakımı konusunda bir anlaşma yoktur. Gözlemsel ve küçük müdahale çalışmalarından elde edilen veriler, kilonun azaltılmasının gebe kalma şansını artıracağını, gebelik komplikasyonlarını azaltacağını ve perinatal sonuçları iyileştireceğini göstermektedir, ancak bu randomize kontrollü çalışmalarda doğrulanmamıştır. Bu çalışma, aşırı kilolu ve obez subfertil kadınlarda yalnızca geleneksel doğurganlık bakımına (kontrol grubu) kıyasla, kilo vermeyi ve ardından geleneksel doğurganlık bakımını (müdahale grubu) hedefleyen altı aylık yapılandırılmış bir yaşam tarzı programının maliyetini ve etkilerini değerlendirecektir. Müdahalenin doğurganlık tedavisi ihtiyacını azaltacağını, aşırı kiloya bağlı gebelik komplikasyonlarını azaltacağını ve perinatal sonuçları iyileştireceğini varsayıyoruz. YÖNTEMLER/TASARIM: Vücut kitle indeksi 29 ile 40 kg/m2 arasında olan subfertil kadınlarda (18-39 yaş) çok merkezli randomize kontrollü çalışma. Dışlama kriterleri azospermi, donör sperma kullanımı, şiddetli endometriozis, erken yumurtalık yetmezliği, endokrinopatiler veya önceden var olan hipertansif bozukluklardır. Müdahale grubunda amaç, altı aylık bir dönemde en az %5 ila %10 arasında bir kilo kaybı, diyet, fiziksel aktivite artışı ve davranış değişikliği kombinasyonu ile elde edilebilir. Altı ay sonra, gebe kalmadığı takdirde, bu hastalar Hollanda doğurganlık kılavuzlarına göre doğurganlık tedavisine başlayacaklardır. Kontrol grubunda ise hastanın ağırlığından bağımsız olarak Hollanda doğurganlık kılavuzlarına göre tedaviye başlanacaktır. SONUÇ ÖNLEMLERİ VE ANALİZİ: Birincil sonuç ölçütü, vajinal doğumdan sonra en az 37. gebelik haftasından sonra doğan sağlıklı bir bekardır. Hamilelik sonucu ve komplikasyonları, doğurganlık tedavisine ihtiyaç duyan kadınların yüzdesi, klinik ve devam eden hamilelik oranları, vücut ağırlığı, yaşam kalitesi ve maliyetleri içeren ikincil sonuç parametreleri. Veriler, tedavi amacı ilkesine göre analiz edilecek ve maliyet-etkililik analizi yapılacaktır. müdahale ve kontrol grubunda maliyetleri ve sağlık etkilerini karşılaştırmak için yapılmıştır. TARTIŞMA: Deneme, aşırı kilolu ve obez subfertil kadınlarda kilo vermeyi amaçlayan bir yaşam tarzı müdahalesinin maliyetleri ve etkileri için kanıt sağlayacak ve bu hastaların tedavisi için klinisyenlere rehberlik edecektir. DENEME KAYDI: Hollanda Deneme Kaydı NTR1530.",0,0,
1820,"""Psikojenik"" orofasiyal ağrının yönetimi",,0,0,
1821,Nikotin bağımlılığı olan hastaların yönetimi - pratisyen hekimlerin rolü,"Kapı bekçisi, sigara içen hastalarının hastalık yönetimine ihtiyaç duyar. Anketler, nikotin bağımlılığının tanısını ve derecesini ve ayrıca sigara içme kariyeri olan hastaların parmak izlerini tanımlamaya yardımcı olacaktır. ICD-10 Kodu ve Fagerstrom Nikotin Bağımlılık Testi kullanılır. Hastanın optimal motivasyonu olmadan belirtilen hiçbir tedavi yoktur. Prochaska ve DiClemente'in transteorik modeli, motivasyon stadyumunu ön-tefekkür, tefekkür, hazırlık ve eyleme ayırmak için yaygın olarak kabul edilir. Daha önceki deneyimler, felaket senaryoları, öz yeterlilik ve terapötik modalite seçimi gibi diğer birçok faktör en iyi sonuç için önemlidir. Bir kapı bekçisinin işinin %90'ı minimum müdahaledir. Bu, hastanın motivasyonunu sigarayı bırakmaya kaydırmak için bireysel olarak uyarlanmış argümanlar anlamına gelir. Konsept, alaka düzeyi, riskler, ödüller, barikatlar ve tekrar ile beş R'nin kurallarında tanımlanır. Bu kriterlerin ardından, kapı bekçisi sadece bir minimum müdahale ile motivasyonunda %60'a varan olumlu bir değişim elde eder. Dünyanın her yerindeki sigara bırakma yönergeleri çok benzerdir ve nikotin replasmanı, bupropion veya vareniklin yoluyla yapılan davranışsal terapi ve ilaç sinerjisi için A seviyesi derecesini gösterir. Başka herhangi bir rejimin seçimi ya daha az verimlidir ya da anekdotsaldır ve sigara içen kişinin yaşam beklentisinin daha da azalmasına yol açar. Kapı bekçisi, hastalık yöneticisi olarak hareket etmek için hastasının altyapısına, bilgisine ve güvenine sahiptir. Altı ay boyunca yaklaşık yedi konsültasyon ile başarılı bir tedavi mümkündür, başarı oranının ilaç araştırmalarındaki değerlerin bile üzerinde olması beklenir. Sigara içenler sağlık kuruluşları tarafından kendi kendine terapiden kaçınmaları konusunda bilgilendirilmeli ve uzman yardımı aranmalıdır. Kapı bekçisi ideal bir adaydır.",0,0,
1822,MAURO çalışması: temel özellikler ve kılavuz hedeflere uygunluk,"ARKA PLAN: Bakımı Optimize Etmek için Renal Hastalıklarda Çoklu Müdahale ve Denetim (MAURO) çalışması, kronik böbrek hastalığının önlenmesine yönelik kılavuz tavsiyelerine uyumu artırmak için çok modlu bir kalite iyileştirme müdahalesinin etkinliğini değerlendirmeyi amaçlayan 22 böbrek kliniğinde yapılan bir küme randomize kontrollü çalışmaydı. hastalık (KBH) ilerlemesi ve kardiyovasküler (CV) komplikasyonlar. Deneme, bu çok modlu müdahalenin, kan basıncı (BP) kontrolü, sodyum alımı, proteinüri, dislipidemi, anemi ve kalsiyum-fosfat değişiklikleri ile ilgili bir dizi vekil gösterge için önerilen hedeflere uyumu iyileştirip iyileştirmediğini test etmeyi amaçladı. Deneme ayrıca aynı müdahalenin KBH ilerlemesini yavaşlatıp yavaşlatmadığını ve KBH hastalarında KV komplikasyonları önleyip önlemediğini test etti. YÖNTEM: Yirmi iki böbrek kliniği 2 kola randomize edildi: çok yöntemli kalite iyileştirme müdahalesi uygulayan bir müdahale kolu ve standart bakım sağlayan bir kontrol kolu. Kan basıncı (BP) kontrolü, sodyum alımı, proteinüri, dislipidemi, anemi ve kalsiyum-fosfat değişikliklerini değerlendirmek için vekil göstergeler ölçüldü. SONUÇLAR: Bu çalışmaya katılan hastaların büyük çoğunluğunun (%95) antihipertansif ilaçlarla tedavi ediliyor olmasına rağmen, başlangıçtaki BP hedefleri (proteinüri düzeyi ve diyabet için spesifik) proteinüri olmayan hastaların sadece %45'inde ve sadece Proteinürik ve diyabetik hastaların sırasıyla %14 ve %18'i. Hipertansif hastalarda diüretik kullanımı gerekenden daha azdı ve hastaların yaklaşık %80'inde >100 mmol/24 saat tuz atılımı görüldü. Toplam ve düşük yoğunluklu lipoprotein kolesterol seviyeleri hastaların %40'ından fazlasında hedefin dışındaydı, ancak bunların sadece %60'ı statin kullanıyordu. KBH hastalarının büyük çoğunluğu obez veya fazla kiloluydu. Sigara içenlerin oranı nispeten küçüktü (%13) ve hastaların %37'sinin sigarayı bırakmış olması, hastaların sigara içmenin sağlık risklerinin farkında olduğunu gösteriyor. SONUÇLAR: Bizim kohortumuzda, KBH progresyonu ve KV hastalık için değiştirilebilir risk faktörlerinin yönetimi önemli ölçüde iyileştirilebilir.",0,0,
1823,McMaster müfredatı: bir eleştiri,,0,0,
1824,21. yüzyılın tıbbi ofisi (MOXXI): birinci basamakta uygunsuz reçetelemeyi azaltmada bilgisayarlı karar verme desteğinin etkinliği.,"Arka plan: İlaçla ilgili advers olaylar yaşlılarda yaygındır ve uygun olmayan reçeteleme önlenebilir bir risk faktörüdür. Amacımız, birinci basamak hekimlerinin, verilen tüm reçeteler hakkındaki bilgilere bilgisayar tabanlı erişimleri ve olası reçeteleme sorunları için otomatik uyarılara sahip olduklarında uygunsuz reçetelemenin azaltılıp azaltılamayacağını belirlemekti. Yöntemler: 66 yaş ve üzeri en az 100 hasta ile (toplam 12 560) 107 birinci basamak hekimini bilgisayarlı karar verme desteği (CDS) alan bir gruba veya bir kontrol grubuna rastgele atadık. CDS grubundaki doktorlar, eyalet yaşlılarının ilaç sigortası programına özel bir bilgisayar bağlantısı aracılığıyla mevcut ve geçmiş reçeteler hakkındaki bilgilere erişebildiler. CDS yazılımı tarafından klinik olarak ilgili 159 reçeteleme probleminden herhangi biri tespit edildiğinde, doktor problemin yapısını, olası sonuçlarını ve alternatif tedaviyi tanımlayan bir uyarı aldı. Potansiyel olarak uygun olmayan reçetelerin başlama ve sonlanma oranı 13 aylık bir süre boyunca değerlendirildi. Bulgular: Çalışmadan 2 ay önce, CDS grubundaki hastaların %31.8'i ve kontrol grubundaki hastaların %33.3'ü potansiyel olarak uygun olmayan en az 1 reçete yazmıştır. Çalışma sırasında, 1000 ziyaret başına potansiyel olarak uygun olmayan yeni reçetelerin sayısı, CDS grubunda kontrol grubuna göre önemli ölçüde daha düşüktü (%18) (göreceli oran [RR] 0.82, %95 güven aralığı [GA] 0.69–0.98) ancak potansiyel olarak uygun olmayan reçeteleri bırakma oranındaki gruplar arasındaki farklar, yalnızca çalışma doktoru ve başka bir doktor tarafından terapötik tekrarlama (RR 1.66, %95 CI 0.99-2.79) ve tarafından yazılan reçetelerin neden olduğu ilaç etkileşimleri için anlamlıydı. çalışma doktoru (RR 2.15, %95 GA 0.98–4.70). Yorum: Komple ilaç profillerine ve olası reçete yazma sorunlarıyla ilgili uyarılara bilgisayar tabanlı erişim, potansiyel olarak uygun olmayan reçetelerin başlama oranını azaltır, ancak bu tür reçetelerin kesilmesi üzerinde daha seçici bir etkiye sahiptir.",0,1,
