record_id,title,abstract,keywords,authors,year,date,doi,label_included,label_abstract_screening,duplicate_record_id
773,Tiyomolibdatlar: molibden toksisitesinin aracıları ve enzim inhibitörleri,"Molibdenoz ve Mo ile indüklenen hipokuproz gibi önemli geviş getiren hastalık sendromlarında tiyomolibdatların rolüne ilişkin kanıtlar özetlenir ve toksikolojileri için daha az ampirik bir temel sağlamak amacıyla in vivo kimyaları ve metabolizmaları hakkındaki mevcut bilgiler gözden geçirilir. Bileşikler, in vitro yeni enzim inhibitörleridir ve ayrıca Wilson hastalığının tedavisinde terapötik olarak, görünüşe göre başarılı bir şekilde kullanılmıştır. İn vivo meydana gelen değişiklikler karmaşık olsa da, en iyi şekilde albümin dahil olmak üzere bazı rakip ligandların bakır afinitelerinde bir değişiklik olarak anlaşılabilir, bu da farklı sistemik havuzlar arasında bakırın dağılımında bir değişikliğe yol açar ve genel bir tükenme. [Referanslar: 55]",,"Mason, J.",1986,2015-12-01 00:00:00,,0,0,
774,Tahıl depolama çalışanlarında karbon tetraklorür/karbon disülfür (80/20 fumigant) ve diğer pestisitlerin sinerjistik nörotoksisitesi,"17 tahıl depolama işçisi, 1 tahıl denetçisi ve 4 malt laboratuvarı çalışanında nörofizyolojik, nörodavranışsal ve nöropsikolojik profiller tanımlanmıştır. Viskon suni ipek işçilerinde ve deney hayvanlarında görüldüğü gibi CS2 toksisitesinin etkileri, tahıl depolama çalışanlarımızın klinik profiline oldukça benzerdir. CS2 kullanımı, periferik aksonların, işitsel sinirin, optik sinirin ve ekstrapiramidal sistemin işlev bozukluğunun yanı sıra değişen davranış ve biliş değişikliklerini açıklar. Bu işçilerdeki belirti ve semptomlar doza bağlı gibi görünmektedir ve fümigasyonun gerçekleştiği alanlardan ayrılan işçilerin, fumigant tedavisi rutinini sürdüren diğer çalışanlar tarafından görülmeyen iyileşme bildirdiğini not ediyoruz. Aynı şekilde, 3 ila 7 yıl arasında yalnızca tahıl tozuna maruz kalan malt laboratuvarı çalışanları, yalnızca minimal semptomlar gösterdi. Nöropsikolojik fonksiyonun değiştirilmesi için bir takım mekanizmalar önerilmiş olsa da, CS2'den türetilen DDC'nin şelatlama yeteneği ve merkezi sinir sistemi içinde bakır ve çinkoyu belirgin bir şekilde artırma yeteneği, Wilson Hastalığında olduğu gibi bakır zehirlenmesine benzer bir toksisite mekanizması önerir. ve bu hastalarda ekstrapiramidal semptomların oluşumunu açıklayabilir. Bakırın şelasyonu, CS2 zehirlenmesinde tedavi edici olabilir. Sorulan soruları çözmek için hem temel hem de klinik araştırmaların gerekli olacağı açıktır. EPA'nın 80/20 fumigantların ve ayrıca metil bromürün kullanımını yasaklama kararını alkışlıyoruz ve bu önceki toksik ajanları değiştirmek için seçilmeden önce benzer toksik maddelerin dikkatle incelenmesine güveniyoruz. Tahıl tozunu yok etmek yerine besin zincirine yeniden sokma tekniğini ayrıca kınıyoruz, çünkü toz çok yüksek oranda fumigant madde kalıntısı içeriyor. CS2 ve diğer pestisitlerin besin zincirindeki olası rolü ve bu hastalarda ve genel halkta Parkinson semptomlarının görülme sıklığı hakkında spekülasyon yapıyoruz.",,"Peters, H. A.;Levine, R. L.;Matthews, C. G.;Sauter, S.;Chapman, L.",1986,,,0,0,
775,"Fareler ve insanlar, metaller ve mutasyonlar","Son 15 yılda insanlarda ve farelerde bakır ve çinkonun taşınmasını etkileyen çeşitli mutasyonlar keşfedildi ve Wilson hastalığında uzun süredir bilinen bakır taşınması bozukluğuna katıldı. Menkes hastalığı (klasik ve hafif varyant formlar) ve X bağlantılı Ehlers-Danlos sendromu (tip IX, X bağlantılı cutis laxa), sırasıyla birbirleriyle ve benekli (Mobr) ve lekeli (Moblo) fare mutantları ile ortak özelliklere sahiptir. Her türde bir allelik mutant serisi olabilir veya her birinde iki lokus yer alabilir. Faredeki toksik süt mutantı (tx), insandaki Wilson hastalığına homolog olabilir. Acrodermatitis enteropathica'da çinkonun bağırsaktan emilim kusurunun farede henüz bir homologu yoktur. Bununla birlikte, faredeki öldürücü süt (lm) mutantı, birkaç anne sütüyle beslenen, düşük doğum ağırlıklı bebekte tanımlanan çinko eksikliği durumuna homolog olabilir. Bakır ve çinkonun taşınmasıyla ilgili daha birçok genetik kusur keşfedilmeyi bekleyebilir. Tersine, bu mutantlar, bakır ve çinko taşınmasının normal süreçlerini aydınlatmada değerlidir. [Referanslar: 61]",,"Danks, D. M.",1986,Apr,,0,0,
776,Bakır metabolizmasının genetik hastalıkları,"İnsanlarda ve hayvanlarda bakır homeostazını etkileyen bilinen birkaç mutasyon örneği vardır. Mutant gen bakır akışını bozduğunda pleiotropik etkiler gözlenir. Bazı durumlarda, mutasyon belirli bir bakır ligandının (enzim) seviyesini değiştirir ve klinik sonuçlar benzersizdir. İnsanlarda en çok çalışılan iki genetik hastalık Menkes ve Wilson hastalıklarıdır. Menkes hastalığı, bakırın bazı organlarda (bağırsak ve böbrek) biriktiği ve diğerlerinde (karaciğer ve beyin) düşük olduğu X'e bağlı ölümcül bir hastalıktır. Wilson hastalığı, tedavi edilmezse bakırın karaciğerde ve ardından beyin ve böbrekte biriktiği otozomal resesif bir hastalıktır. Bakır eksikliği ve toksisitesinin patofizyolojik sonuçları bu iki bozukluğu karakterize eder. İnsan kuproenzimlerinin spesifik mutasyonları arasında Down sendromunda aşırı bakır-çinko süperoksit dismutaz üretimi, albinizmde tirozinaz yokluğu, sitokrom c oksidazdaki azalmaya bağlı kalıtsal mitokondriyal miyopati ve X'e bağlı cutis laxa ve Ehlers-D formlarında değiştirilmiş lisil oksidaz bulunur. sendrom. Hayvanlarda da bakır metabolizmasını değiştiren mutasyonlar bilinmektedir. Birkaç murin mutantı incelenmiştir. En kapsamlı şekilde araştırılan mutantlar, Menkes hastalığına benzer bir mutasyona sahip olan benekli fareler, özellikle benekli farelerdir. Yakın zamanda tanımlanan bir diğer murin mutasyonu, karaciğerde bakır birikimi ile karakterize otozomal resesif geçişli bir hastalık olan toksik süttür (tx). Kırışmış ve titreyen diğer iki mutantın bir zamanlar anormal bakır metabolizması sergiledikleri düşünülüyordu. Son veriler bunu doğrulamadı. Bedlington teriyerlerinde Wilson hastalığına çok benzeyen bir mutasyon tanımlanmıştır.(ÖZET 250 KELİMEDE KESİLMİŞTİR) [Referans: 31]",,"Prohaska, J. R.",1986,,,0,0,
777,Gelişim ve hastalıkta eser elementler,,,"Garnica, A. D.;Chan, W. Y.;Rennert, O. M.",1986,Feb,,0,0,
778,Wilson hastalığında ve Bedlington teriyerlerinin bakır toksikozunda uyum,,,"Hoogenraad, T. U.;Rothuizen, J.",1986,2019-07-01 00:00:00,,0,0,
779,Wilson hastalığında uyumsuzluk tehlikeleri,"14 yaşında şiddetli karaciğer Wilson hastalığı ile başvuran bir hasta, penisilamin tedavisine iyi yanıt verdi ve bu dönemin sonuna doğru ilaçları konusunda biraz dikkatsiz olmasına rağmen, 20 yıl daha sağlıklı kaldı. Sonunda tedaviyi tamamen bıraktı ve 2 1/2 yıl sonra karaciğer yetmezliğinden öldü. Karın bilgisayarlı tomografisi, karaciğerdeki ana yapısal hasarın, idame penisilamin tedavisinde 20 yılı aşkın bir süredir normal sağlığın ardından bu nispeten kısa uyumsuzluk döneminde meydana geldiğini gösterdi.",,"Walshe, J. M.;Dixon, A. K.",1986,2012-04-01 00:00:00,,0,0,
780,Eser elementlerin nöropsikiyatrik yönleri,"İz element metabolizması hakkındaki bilgimiz son on yılda çarpıcı biçimde arttı. Artık birçok eser elementin, geniş bir hastalık yelpazesinde nedensel veya terapötik faktörler olarak önemli olduğu görülmektedir. En güncel unsurların birçoğu burada nörolojik ve psikiyatrik bozukluklarla ilgili olarak tartışılmaktadır.",,"Linter, C. M.",1985,Dec,,0,0,
781,[Wilson'ın hepatolentiküler dejenerasyonu. Bir vaka raporuna göre],,,"Segal, A.;Ducasse, A.;Segal, A.",1985,Jan,,0,0,
782,D-penisilamin ve nötrofilik agranülositoz,,,"Umeki, S.;Konishi, Y.;Yasuda, T.;Morimoto, K.;Terao, A.",1985,Dec,,0,0,
783,Yetimler arasında yetim kalan Wilson hastalığının tedavisi için çinko,,,"Brewer, G. J.;Hill, G. M.",1985,,,0,0,
784,Wilson hastalığında şizofreniform psikoz için penisilamin tedavisi,"Hastanede yatan 22 yaşındaki bir kadın, son 11 yıldır Wilson hastalığından muzdaripti. Tanı hepatik nonspesifik değişiklikler, yüksek bakır idrar atılımı ve düşük ila sıfır serum seruloplazmin ile doğrulandı, ancak psikiyatrik semptomatoloji hastalığın ana belirtisiydi. Tedavi modalitelerinin geçmişi ve penisilamin ile yapılan kontrollü bir çalışma, hastalığın psikotik özelliklerini ortadan kaldırmada bu ilacın fenotiyazinlere göre açık bir önceliğini ortaya koydu. Bu durumda etkili doz 1650 mg/gün'ün üzerinde bulundu. Kısa Psikiyatrik Derecelendirme Ölçeği ile ölçülen zihinsel durum, penisilamin dozuyla açık bir şekilde ilişkilendirildi. Ek olarak, penisilamin tedavisi ile bakır atılımını artırma eğilimi vardı. Bu vaka, bakır beyin zehirlenmesi ile penisilamin tedavisine iyi yanıt veren ilgili akut psikotik özellikler arasında bir bağlantı olduğunu düşündürmektedir.",,"Modai, I.;Karp, L.;Liberman, U. A.;Munitz, H.",1985,Nov,,0,0,
785,Wilson hastalığında başarılı gebelik: Bir olgu sunumu ve literatürün gözden geçirilmesi,"Wilson hastalığı olan hastalarda gebelik başarıyla yönetilebilir. Wilson hastalığı olan bir hastada başarılı gebelik vakası sunulmaktadır. Patofizyoloji, değişken klinik belirtiler ve tedavi modaliteleri anlatılmaktadır.",,"Biller, J.;Swiontoniowski, M.;Brazis, P. W.",1985,,,0,0,
786,[Wilson hastalığının oral çinko ile idame tedavisi. 4 yıl tedavi gören bir çocuğun durumu],"Wilson hastalığı olan 13 yaşında bir erkek çocuk, 4 yıl süreyle çinko sülfatla tedavi edildi. Etkili ve toksik olmayan bu tedavi, Wilson hastalığının uzun süreli tedavisi olarak penisilamin yerine geçebilir.",,"Alexiou, D.;Hatzis, T.;Koutselinis, A.",1985,Jun-Jul,,0,0,
787,Penisillaminin neden olduğu psödoksantoma elastikum benzeri cilt değişiklikleri,,,"Bentley-Phillips, B.",1985,Sep,,0,0,
788,Wilson hastalığında D-penisilamin ile periton diyalizi,,,"De Bont, B.;Moulin, D.;Stein, F.;Van Hoof, F.;Lauwerys, R.",1985,Oct,,0,0,
789,Wilson hastalığı olan bir hastanın nöropsikolojik ve elektrofizyolojik muayenesi,"Wilson hastalığı olan bir hastaya semptomların başlamasından 4 ay sonra nöropsikolojik ve elektrofizyolojik muayene yapıldı. Motor eksiklikler daha şiddetli olmasına rağmen, bilişsel ve entelektüel işlevlerde önemli bir bozulma vardı. Bu hastada işitsel uyarılmış yanıtlar da anormaldi. Bu vaka, erken dönemdeki ciddi bilişsel eksiklikler nedeniyle olağandışıdır.",,"Bornstein, R. A.;McLean, D. R.;Ho, K.",1985,May,,0,0,
790,Çinko eksikliğinde,,,"van den Hamer, C. J.;Cornelisse, C.",1985,2015-03-01 00:00:00,,0,0,
791,[Wilson hastalığında görsel olarak uyarılmış potansiyeller],,,"Hamann, K. U.;Hellner, K. A.;Muller-Jensen, A.;Zschocke, S.",1985,,,0,0,
792,Uzun süreli penisilamin ile tedavi edilen Wilson hastalığı olan bir hastada olağandışı sindirim lezyonları,,,"Wassef, M.;Galian, A.;Pepin, B.;Haguenau, M.;Vassel, P.;Hautefeuille, P.;Brazy, J.",1985,2004-07-01 00:00:00,,0,0,
793,[Çinko kullanarak bakırın çıkarılması],,,"Hoogenraad, T. U.",1985,2023-03-01 00:00:00,,0,0,
794,Wilson hastalığında Unithiol,,,"Hoogenraad, T. U.;Van Hattum, J.",1985,2020-04-01 00:00:00,,0,0,
795,Wilson hastalığında Unithiol,,,"Walshe, J. M.",1985,2002-03-01 00:00:00,,0,0,
796,İz element metabolizmasının doğuştan gelen hataları,"İz element taşınmasının genetik bozuklukları artık insanlarda, farelerde, köpeklerde ve sığırlarda bilinmektedir. Bakır içerenler en uzun süredir bilinmektedir ve en iyi klinik olarak bilinmektedir. Bakır eksikliğine bağlı etkiler, Menkes hastalığında, X'e bağlı cutis laxa'da ve faredeki X'e bağlı benekli mutant serilerinde görülür. Bakır birikimi de zararlıdır ve Wilson hastalığında, bazı Bedlington teriyerlerinde ve toksik süt farelerinde başlangıçta karaciğere ve daha sonra böbreklere ve beyne zarar verir. Akrodermatitis enteropatikada ve ölümcül süt farelerinde görüldüğü gibi çinko eksikliği olan süt salgılayan kadınlardan doğan prematüre bebeklerde çinko eksikliği görülür. Hayvan mutantlarının, özellikle mutant farelerin incelenmesi, insan hastalıklarının anlaşılmasında yardımcı olur ve bu hastalıklarda eser element taşınmasındaki temel kusurların tanımlanması, eser element beslenmesi ile ilgili bilgileri geliştirmektedir. [Referanslar: 59]",,"Danks, D. M.",1985,Aug,,0,0,
797,"Çinko eksikliğinin klinik, endokrinolojik ve biyokimyasal etkileri","Çinkonun insanlar için gerekliliği 1960'ların başında kabul edildi. Çinko eksikliğinin nedenleri arasında yetersiz beslenme, alkolizm, emilim bozukluğu, yaygın yanıklar, kronik güçten düşürücü bozukluklar, kronik böbrek hastalığı, bazı diüretikler, Wilson hastalığı için penisilamin gibi şelatlayıcı maddelerin kullanımı ve akrodermatitis enteropatika ve orak hücre hastalığı gibi genetik bozukluklar yer alır. Hamilelikte ve büyüme çağında çinko ihtiyacı artar. Şiddetli çinko eksikliği vakalarındaki klinik belirtiler arasında büllöz-püstüler dermatit, alopesi, diyare, duygusal bozukluk, kilo kaybı, arada geçen enfeksiyonlar, erkeklerde hipogonadizm yer alır ve tedavi edilmezse ölümcüldür. Orta derecede çinko eksikliği, ergenlerde büyüme geriliği ve gecikmiş ergenlik, erkeklerde hipogonadizm, kaba cilt, iştahsızlık, zihinsel uyuşukluk, gecikmiş yara iyileşmesi, tat anormallikleri ve anormal karanlık adaptasyon ile karakterizedir. İnsan deneklerde hafif çinko eksikliği vakalarında, oligospermi, hafif kilo kaybı ve hiperamonyemi gözlemledik. Çinko bir büyüme faktörüdür. Eksikliği sonucunda birçok hayvan türünde ve insanda büyüme olumsuz etkilenir. Protein ve DNA sentezi ve hücre bölünmesi için çinkoya ihtiyaç duyulduğu için çinkonun büyüme etkisinin protein sentezi üzerindeki etkisiyle ilişkili olduğuna inanılmaktadır. Hem insanlarda hem de deney hayvanlarında çinko eksikliği sonucu testis fonksiyonları olumsuz etkilenir. Çinkonun bu etkisi son organ seviyesindedir ve çinko eksikliği olan kişilerde hipotalamik-hipofiz ekseni sağlamdır. Çinko hücre bölünmesiyle yakından ilgili olduğundan, eksikliği testis boyutunu ve dolayısıyla işlevini olumsuz etkileyebilir. Farelerde dejenere oosit insidansı, metafaz II oositlerde hipohaploidi ve hiperhaploidi insidansı çinko eksikliğine bağlı olarak artmıştır. Fizyolojik konsantrasyonlarda çinko, in vitro olarak hipofizden prolaktin salgısını azaltmıştır ve bu eser elementin prolaktin salınımının in vivo düzenlenmesinde bir rolü olabileceği öne sürülmüştür. T hücresi olgunlaşması için gerekli bir hormon olan timopoietinin de çinkoya bağımlı olduğu gösterilmiştir. Çinkonun çeşitli endokrin organların biyokimyasal ve hormonal fonksiyonlarında birçok rolü olabileceği açıktır. Bu alanda gelecekteki araştırmalara çok ihtiyaç vardır. [Referanslar: 78]",,"Prasad, A. S.",1985,Aug,,0,0,
798,Çinko eksikliğinin klinik belirtileri,"Çinkonun insanlar için gerekliliği 1960'ların başında kabul edildi. Çinko eksikliğinin nedenleri arasında yetersiz beslenme, alkolizm, emilim bozukluğu, yaygın yanıklar, kronik zayıflatıcı bozukluklar, kronik böbrek hastalıkları, Wilson hastalığı için penisilamin gibi bazı ilaçların ve bazı durumlarda diüretiklerin kullanımı ve akrodermatitis enteropatika ve orak hücre gibi genetik bozukluklar yer alır. hastalık. Hamilelikte ve büyüme dönemlerinde çinko ihtiyacı artar. Şiddetli çinko eksikliği vakalarındaki klinik belirtiler arasında büllöz-püstüler dermatit, alopesi, diyare, duygusal bozukluk, kilo kaybı, araya giren enfeksiyonlar, erkeklerde hipogonadizm; tanınmaz ve tedavi edilmezse ölümcüldür. Orta derecede çinko eksikliği, ergenlerde büyüme geriliği ve gecikmiş ergenlik, erkeklerde hipogonadizm, kaba cilt, iştahsızlık, zihinsel uyuşukluk, gecikmiş yara iyileşmesi, tat anormallikleri ve anormal karanlık adaptasyon ile karakterizedir. İnsan deneklerde hafif çinko eksikliği vakalarında, oligospermi, hafif kilo kaybı ve hiperamonyemi gözlemledik. Çinko bir büyüme faktörüdür. Eksikliği birçok hayvan türünde ve insanlarda büyümeyi olumsuz etkiler. Protein ve DNA sentezi ve hücre bölünmesi için çinkoya ihtiyaç duyulduğu için çinkonun büyüme etkisinin protein sentezi üzerindeki etkisiyle ilişkili olduğuna inanılmaktadır. Gelecekte somatomedin metabolizması için çinkonun gerekli olup olmadığı araştırılmalıdır. Hem insanlarda hem de deney hayvanlarında çinko eksikliği sonucu testis fonksiyonları olumsuz etkilenir. Çinkonun bu etkisi son organ düzeyindedir; çinko eksikliği olan kişilerde hipotalamik-hipofiz ekseni sağlamdır. Çinko hücre bölünmesiyle yakından ilgili olduğu için eksikliği testis boyutunu olumsuz yönde etkileyebilir ve dolayısıyla fonksiyonlarını etkileyebilir. Çinko, çeşitli enzimlerin işlevleri için gereklidir ve steroidogenezde enzimatik bir rolü olup olmadığı şu anda bilinmemektedir. T hücresi olgunlaşması için gerekli bir hormon olan timopoeitinin de çinkoya bağımlı olduğu gösterilmiştir. Çinko eksikliği T hücre fonksiyonlarını ve kemotaksiyi olumsuz etkiler. Çinko eksikliği olan hastalarda hücre aracılı immün fonksiyon bozuklukları sıklıkla gözlenir. Çinko, çinko eksikliği olan kişilerde yara iyileşmesi için faydalıdır. Bazı çinko eksikliği olan deneklerde, çinko takviyesi ile anormal tat ve anormal koyu adaptasyonun tersine döndüğü kaydedilmiştir. [Referanslar: 74]",,"Prasad, A. S.",1985,,https://dx.doi.org/10.1146/annurev.nu.05.070185.002013,0,0,
