record_id,title,abstract,keywords,authors,year,date,doi,label_included
279,Einstufung als separates equines Herpesvirus des Isolats 53/69 aus equines Koitalexanthem,"Anlässlich eines Ausbruchs des equinen Koitalexanthems (ECE) wurde aus einem Vaginalabstrich ein Virusstamm mit der Bezeichnung ECE 53/69 isoliert. Es induzierte Plaques, polykaryotische Riesenzellen und Cowdry-Typ-A-Kerneinschlusskörperchen in Pferdezellkulturen. Die Replikation von ECE 53/69 wurde durch IUDR vollständig gehemmt. Es erwies sich als empfindlich gegenüber Äther, Trypsin, Hitze und niedrigem pH-Wert. Alle diese Merkmale sowie die an anderer Stelle beschriebenen elektronenmikroskopischen Daten erlaubten die Klassifizierung des Stammes als Herpesvirus. Dass es sich um ein equines Herpesvirus handelte, wurde durch natürliche und experimentelle Infektionen bei Pferden sowie durch ausschließlich in equinen Zellkulturen stattfindende Replikation belegt. Pferde-Cytomegaloviren replizieren sich auch ausschließlich in Pferdezellen. Sie tun dies jedoch viel langsamer und bleiben zellgebunden. ECE 53/69 verursacht im Gegensatz dazu einen sehr schnellen cpe und wird zu einem hohen Titer in das tc-Medium freigesetzt. Das Equine Rhinopneumonitis-Virus unterscheidet sich von ECE durch die Replikation in einem breiten Spektrum heterologer Zellen sowie durch das Fehlen von Kreuzneutralisation, Kreuzkomplementfixierung und durch unterschiedliche klinische Manifestationen. ECE 53/69 ist somit eine eigene equine Herpesvirus-Spezies.",,"Burki, F.;Pichler, L.;Sibalin, M.",1973.0,,,0
280,Virusklassifizierung und Nomenklatur,,,"Burnet, S. M.",1953.0,,,0
281,Inaktivierung von Viren durch Aziridine,"Es wurde gezeigt, dass Ethylenimin (EI) und N-Acetylethylenimin (AEI) Viren inaktivieren, die zu den meisten Familien gehören, die vom Internationalen Komitee für die Taxonomie von Viren beschrieben wurden. Der Mechanismus, durch den sie die Viren inaktivieren, ist nicht bekannt. In diesem Artikel werden Experimente mit dem Maul- und Klauenseuche-Virus (FMDV) und dem Poliovirus beschrieben, die darauf hindeuten, dass sich die inaktivierende Läsion auf der RNA befindet.",,"Burrage, T.;Kramer, E.;Brown, F.",2000.0,,,0
282,"Hepatitis-E-Virus bei Nutzkaninchen, Wildkaninchen und gestreichelten Nutzkaninchen in den Niederlanden","Kaninchen wurden als zoonotische Quelle des Hepatitis-E-Virus vorgeschlagen. Phylogenetische Analysen von HEV-Isolaten von Nutz-, Wild- und Haustierkaninchen in den Niederlanden (jeweils 23, 0 und 60 %) zeigten, dass sie zu den veröffentlichten Kaninchen-HEV-Sequenzen gehören und sich von den meisten menschlichen Isolaten unterscheiden. Es ist unwahrscheinlich, dass niederländische Kaninchen eine zoonotische Quelle sind.",,"Burt, S. A.;Veltman, J.;Hakze-van der Honing, R.;Schmitt, H.;van der Poel, W. H. M.",2016.0,,10.1007/s12560-016-9239-3,0
283,Influenza-A-Virus-Subtypen bei Wildvögeln im Nordosten Spaniens (Katalonien),"Seit der Ausbreitung des hochpathogenen Vogelgrippevirus H5N1 im Jahr 2005 wurden weltweit viele Überwachungsprogramme für Geflügel und Wildvögel initiiert. Diese Studie beschreibt zum ersten Mal den Nachweis verschiedener Subtypen von Aviären Influenzaviren (AIV) bei Wildvögeln im westlichen Mittelmeerraum (Katalonien, Nordostspanien). Während eines Zeitraums von 3 Jahren (von Mitte 2006 bis Mitte 2009) wurden 1374 Vögel aus 16 verschiedenen Familien untersucht und insgesamt 62 AIV mittels eines Echtzeit-Reverse-Transkriptase-PCR-Assays nachgewiesen. AIV wurden häufiger in den Familien Anatidae, Phoenicopteridae, Rallidae und Laridae nachgewiesen. Von den 62 positiven Proben konnten 28 AIV in embryonierten Eiern isoliert werden. Alle Isolate wurden durch Hämagglutinin- und Neuraminidase-Inhibitionstechniken subtypisiert und 10 verschiedene Hämagglutinine (HA) und 7 Neuraminidasen (NA) wurden in 13 verschiedenen Subtyp-Kombinationen gefunden. Die häufigsten Kombinationen waren H4N6 (22,2 %) und H1N1 (18,5 %). Die HA- und NA-Gensequenzen verschiedener AIV-Subtypen wurden verglichen und mit den verfügbaren AIV-Stämmen aus Genomdatenbanken abgeglichen. Unsere Studien zur phylogenetischen AIV-Analyse ergaben, dass alle AIV-Gene, die von Wildvögeln im Nordosten Spaniens sequenziert wurden, innerhalb eurasischer Vogelkladen gehäuft waren, einschließlich der Sequenzen der H8-, N4- und N5-Gene, die zum ersten Mal in Europa analysiert wurden. Die Ergebnisse tragen zum Verständnis von AIV im Mittelmeerraum und in Europa bei. © 2009 Elsevier BV Alle Rechte vorbehalten.",,"Busquets, N.;Alba, A.;Napp, S.;SÃ¡nchez, A.;Serrano, E.;Rivas, R.;NÃºÃ±ez, J. I.;MajÃ³, N.",2010.0,,10.1016/j.virusres.2009.12.005,0
284,Untersuchungen über die Sialidase und die Esterase von Influenzaviren,"Die Hauptbeiträge des Autors und seiner Mitarbeiter zur Sialidase (EC 3.2.1.18) der Influenzavirustypen A und B und zur O-Acetylesterase (EC 3.1.1.53) des Typs C werden zusammengefasst. Nach einer kurzen Einführung in die Thematik werden die negativen Ergebnisse des Autors zu Hemmstoffen kommentiert. Anschließend werden die Besonderheiten der drei untersuchten Verfahren anhand der NADH-Bestimmung als Maß für die Silaidase-Aktivität diskutiert. Die spektrofluorimetrische Messung der NADH-Konzentration ist ein empfindlicheres und bequemeres Verfahren als die Spektrophotometrie, obwohl sie weniger empfindlich ist als die auf Biolumineszenz basierende. Die Sialidase-Aktivität ist im Allgemeinen beim Influenzavirus Typ A höher als beim Typ B; Es wurden jedoch einige Unterschiede zwischen den drei analysierten Subtypen A festgestellt. Darüber hinaus sind die thermische Stabilität und die Stabilität gegenüber Änderungen des pH-Werts bei Influenzaviren von Enten höher, gefolgt von denen von Menschen und schließlich von denen von Schweinen. O-Acetylerterase des Influenzavirus Typ C zeigt eine breite Spezifität; es wirkt auf O-Acetyl-haltige Verbindungen, die keine Sialinsäuren sein müssen. Es scheint, dass dieses Enzym dazu beitragen könnte, die Wirkung der Sialidase von Influenzavirus Typ A und B zu erleichtern. Die Besonderheiten von Influenzavirus Typ C legen nahe, diesen Typ als neue Gattung in die zukünftige Klassifizierung von Viren aufzunehmen.",,"Cabezas, J. A.",1991.0,,,0
285,"Zirkulation des Tollwutvirus in nicht hämatophagen Fledermäusen in der Stadt Rio de Janeiro, Brasilien, im Zeitraum 2001-2010","Einleitung: Tollwut ist eine der bekanntesten tödlichen Zoonosen, die jährlich für 55.000 Todesfälle beim Menschen verantwortlich ist. Die Übertragung auf den Menschen erfolgt hauptsächlich durch den Biss von Haus- oder Wildtieren, die mit dem Virus infiziert sind. Dieses Papier zeigt die Zirkulation dieses Virus in nicht-hämatophagen Fledermäusen in der Stadt Rio de Janeiro, Brasilien. Methoden: Es wurde eine Erhebung über die Anzahl der Fledermäuse durchgeführt, die vom Seção de Virologia des Instituto Municipal de Medicina Veterinaria Jorge Vaitsman zur Diagnose eingeschickt wurden und positiv auf Tollwut waren. Die positiven Tiere wurden identifiziert und die isolierten Viren zur antigenen Typisierung mit indirekter Immunfluoreszenz geschickt. Die Ergebnisse wurden mit dem Antigen-Panel der Centers for Disease Control and Prevention verglichen. Ergebnisse: Zwischen 2001 und 2010 erhielt das Labor 555 nicht hämatophage Fledermäuse zur Tollwutdiagnose, davon 198 (35,7 %) aus Rio de Janeiro City. Insgesamt 11 (5,5 %) Tiere waren positiv für diese Krankheit. Die antigene Typisierung ergab das Vorherrschen der Variante 3 bei 9 (81,8 %) der isolierten Viren; 1 Virus wurde als Variante 4 klassifiziert und 1 Variante wurde identifiziert, die sich mit den Viren in insektenfressenden Fledermäusen segregierte. Schlussfolgerungen: Die in dieser Studie gewonnenen Daten zeigten das Vorhandensein des Tollwutvirus in synanthropischen Populationen nicht hämatophager Fledermäuse in der Stadt Rio de Janeiro. Die Zirkulation dieses Erregers in diesen Tieren stellt ein ernsthaftes Risiko für die Gesundheit von Mensch und Tier dar und erfordert Aufmerksamkeit und Kontrollmaßnahmen durch die Behörden.",,"Cabral, C. C.;de Morais, A. C. N.;Dias, A. V. A. B.;AraÃºjo, M. G.;Moreira, W. C.;Mattos, G. L. M.",2012.0,,10.1590/s0037-86822012000200008,0
286,Molekulare Epidemiologie von Enterovirus- und Parechovirus-Infektionen nach Patientenalter über einen Zeitraum von 4 Jahren in Spanien,"Die Epidemiologie und klinische Assoziation von Enterovirus (EV)- und Parechovirus (HPeV)-Infektionen sowie die Typverteilung nach Alter wurden während eines 4-jährigen Studienzeitraums in Spanien bestimmt. Zwischen 2010 und 2013 wurden insgesamt 21.832 klinische Proben auf EV untersucht und die Erkennungshäufigkeit betrug 6,5 % (1.430). Von den gesamten EV-negativen Proben standen von 2011 bis 2013 nur 1.873 Proben für HPeV-Tests zur Verfügung. Bei 42 (2 %) von ihnen wurde HPeV nachgewiesen. Positive Proben wurden mittels PCR und Sequenzierung genotypisiert. EV-Infektionen traten in allen Altersgruppen der Patienten auf: Neugeborene (17 %), Kinder im Alter von 28 Tagen bis 2 Jahren (29 %), Kinder im Alter von 2 bis 14 Jahren (40 %) und Erwachsene (14 %). 34 verschiedene EV-Typen wurden identifiziert. HPeV-Infektionen wurden ausschließlich bei Säuglingen < 8 m (70 % Neugeborene, P < 0,05) nachgewiesen. Alle außer einem HPeV waren HPeV-3. Je nach Alter und klinischer Manifestation wurden Unterschiede in der Erkennung der Typhäufigkeit gefunden. Coxsackievirus (CV)-B4 (61 %), CV-B5 (83 %) und HPeV-3 (64 %) waren bei Neugeborenen häufiger als bei älteren Patienten (p < 0,05). Echovirus (E)-3 (60 %), E-18 (47 %), E-25 (62 %), CV-A6 (61 %), CV-A16 (72 %) und EV-71 (75 % ) wurden hauptsächlich bei Kindern im Alter von 28 Tagen bis 2 Jahren festgestellt (P < 0,05), während E-6 (79 %), E-20 (88 %) und E-30 (85 %) bei Kindern > 2 Jahren vorherrschend waren und Erwachsene (P <0,05). Klinisch war Meningitis mit EV assoziiert (P < 0,01), während Enzephalitis häufiger bei HPeV-infizierten Patienten auftrat. CV-B-Typen waren mit Myokarditis (90 %; P < 0,05) und EV-Typen A mit Hand-Fuß-Mund-Krankheit/atypischem Exanthem (88 %; P < 0,05) assoziiert. J.Med. Virol. 89:435-442, 2017. © 2016 Wiley Periodicals, Inc.",,"Cabrerizo, M.;Diaz-Cerio, M.;Munoz-Almagro, C.;Rabella, N.;Tarrago, D.;Romero, M. P.;Pena, M. J.;Calvo, C.;Rey-Cao, S.;Moreno-Docon, A.;Martinez-Rienda, I.;Otero, A.;Trallero, G.",2017.0,3,,0
287,"Molekulare Entwicklung der H1N1-Schweinegrippe in Guangdong, China, 2016–2017","Schweine sind der Hauptwirt des H1N1-Schweineinfluenzavirus (SIV), H1N1 kann jedoch auch Menschen infizieren und gelegentlich schwere Atemwegserkrankungen verursachen. Um die Entwicklung des SIV in Guangdong, China, zu verfolgen, haben wir im Zeitraum 2016–2017 eine epidemische Untersuchung durchgeführt. Aus Nasenabstrichen von Schweinen wurden neun H1N1-Influenzaviren isoliert. Die Antigenanalyse ergab, dass diese Viren zu zwei unterschiedlichen antigenen Gruppen gehörten, vertreten durch A/Swine/Guangdong/101/2016 und A/Swine/Guangdong/52/2017. Zusätzlich wurden drei Genotypen, bekannt als GD52/17-ähnlich, GD493/17-ähnlich und GD101/16-ähnlich, durch phylogenetische Analyse identifiziert. Wichtig ist, dass die Genotypen, die mindestens 4 pdm/09-interne Gene enthalten, in den letzten Jahren in China vorherrschend geworden sind. Insgesamt 2966 Schweineserumproben wurden verwendet, um Tests zur Hämagglutinationshemmung (HI) durchzuführen, und die Ergebnisse zeigten, dass die Seroprävalenzwerte von SW/GD/101/16 (32,2 % im Jahr 2016, 32,1 % im Jahr 2017) signifikant höher waren als die Seroprävalenzwerte von SW/GD/52/17 (18,0 % im Jahr 2016, 16,7 % im Jahr 2017). Unsere Studie zeigte, dass die drei reassortanten Genotypen von H1N1 SIV, die derzeit in China zirkulieren, stabil sind, aber H1N1pdm09 stellt die menschliche Gesundheit vor Herausforderungen, da interne Gene in diese reassortanten Genotypen eingeführt werden. Die Stärkung der SIV-Überwachung ist daher entscheidend für die SIV-Kontrolle und die Minimierung ihrer potenziellen Bedrohung für die öffentliche Gesundheit.",,"Cai, M.;Huang, J.;Bu, D.;Yu, Z.;Fu, X.;Ji, C.;Zhou, P.;Zhang, G.",2018.0,,10.1016/j.meegid.2018.02.029,0
288,"Genetische Charakterisierung und evolutionäre Analyse von 4 Virusisolaten der Newcastle-Krankheit, vollständige Genome von Wasservögeln in Südchina im Zeitraum 2003-2007","In dieser Studie wurden vollständige Genome von vier Stämmen des Newcastle-Disease-Virus (NDV), die von 2003 bis 2007 aus Enten und Wildvögeln in der chinesischen Provinz Guangdong isoliert wurden, sequenziert und analysiert. Pathogenitätstests in Hühnerembryos und Hühnern zeigen, dass D3 und R8 lentogene und W4 und P4 mesogene Stämme sind. Die phylogenetische Analyse unter Verwendung aller sechs Gene liefert ein hochauflösendes Profil für die Genotypbezeichnung als Genotyp I für D3- und R8-Stämme und Genotyp VI für W4- und P4-Stämme. Darüber hinaus deutet die molekulare Datierung auf der Grundlage verschiedener Gene darauf hin, dass D3 und R8 um 1998 von ihrem gemeinsamen Vorfahren abwichen; W4 und P4 wichen um 1999 von ihrem gemeinsamen Vorfahren ab. Eine anschließende selektive Druckanalyse zeigte spezifische Merkmale der Genevolution in allen 4 Stämmen seit ihrer Abweichung von dem jüngsten gemeinsamen Vorfahren. Darüber hinaus wurden die geografischen Ursprünge von 4 Stämmen über zwei unabhängige Einführungsereignisse durch phylogeografische Analyse als aus Europa abgeleitet. Dies liefert Einblicke in den potenziellen Einfluss der Wasservogelmigration auf die NDV-Epidemiologie. © 2011 Elsevier BV",,"Cai, S.;Li, J.;Wong, M. T.;Jiao, P.;Fan, H.;Liu, D.;Liao, M.;Jiang, J.;Shi, M.;Lam, T. T. Y.;Ren, T.;Leung, F. C. C.",2011.0,,10.1016/j.vetmic.2011.04.014,0
289,"Identifizierung und Analyse differentiell exprimierter microRNAs in PK-15-Zellen, die mit dem Japanischen Enzephalitis-Virus infiziert sind, mit Tiefensequenzierung","Das Japanische-Enzephalitis-Virus (JEV), ein durch Stechmücken übertragenes Flavivirus, verursacht eine akute virale Enzephalitis mit hoher Morbidität und Mortalität bei Mensch und Tier. MicroRNAs (miRNAs) sind kleine nichtkodierende RNAs, die wichtige Modulatoren der komplizierten Wirt-Pathogen-Interaktionsnetzwerke sind. Unser Wissen über die Veränderungen, die in miRNAs in Wirtszellen nach einer JEV-Infektion auftreten, ist jedoch noch begrenzt. Um die molekulare Pathogenese von JEV auf der Ebene der posttranskriptionellen Regulation zu verstehen, verwendeten wir die Tiefensequenzierung von Illumina, um zwei kleine RNA-Bibliotheken zu sequenzieren, die aus PK-15-Zellen vor und nach der JEV-Infektion hergestellt wurden. Wir identifizierten 522 und 427 miRNAs in den infizierten bzw. nicht infizierten Zellen. Insgesamt wurden 132 miRNAs nach der Herausforderung mit JEV signifikant unterschiedlich exprimiert: 78 wurden hochreguliert und 54 herunterreguliert. Die Sequenzierungsergebnisse für ausgewählte miRNAs wurden mit RT-qPCR bestätigt. Die GO-Analyse der Zielgene des Wirts ergab, dass diese fehlregulierten miRNAs an komplexen zellulären Signalwegen beteiligt sind, einschließlich des Stoffwechselwegs, der Entzündungsreaktion und der Immunantwort. Unseres Wissens ist dies der erste Bericht über die vergleichende Expression von miRNAs in PK-15-Zellen nach einer JEV-Infektion. Unsere Ergebnisse werden weitere Studien zur Rolle von miRNAs bei der JEV-Replikation untermauern und potenzielle Kandidaten für antivirale Therapien gegen JEV identifizieren.",,"Cai, Y.;Zhu, L.;Zhou, Y.;Liu, X.;Liu, X.;Li, X.;Lang, Q.;Qiao, X.;Xu, Z.",2015.0,2020-01-01 00:00:00,,0
290,Klein aber fein: Die Rolle der Pansenmikroben in der Nutztierhaltung,,,"Cammack, K. M.;Austin, K. J.;Lamberson, W. R.",,,,0
291,RUMINNAT NUTRITION SYMPOSIUM: Klein aber fein: Die Rolle der Pansenmikroben in der Nutztierhaltung,"Die im Pansen lebenden Mikroben wandeln minderwertiges, faseriges Pflanzenmaterial in nutzbare Energie für den Wirtswiederkäuer um. Das Pansenmikrobiom besteht aus Bakterien, Protozoen, Pilzen, Archaeen und Viren und bildet ein ausgeklügeltes Symbiosenetzwerk, das für die Aufrechterhaltung, Immunfunktion und allgemeine Produktionseffizienz des Wirtswiederkäuers unerlässlich ist. Robert Hungate legte den Grundstein für die Erforschung des Pansenmikrobioms. Dieser Forschungsbereich hat sich durch Fortschritte in Methodik und Technologie enorm erweitert, die nicht nur die Fähigkeit verbessert haben, Mikroben in taxonomischen und dichtebezogenen Begriffen zu beschreiben, sondern auch Populationen von Mikroben, ihre Funktionen und ihre Wechselwirkungen untereinander und mit dem Wirt zu charakterisieren. Das Zusammenspiel zwischen dem Pansenmikrobiom und dem Wirt trägt zur Variation vieler phänotypischer Merkmale bei, die das Wirtstier ausdrückt. Ein besseres Verständnis darüber, wie das Pansenmikrobiom die Gesundheit und Leistung des Wirts beeinflusst, kann zu neuen Strategien und Behandlungen zur Verbesserung von Merkmalen führen. Darüber hinaus kann die Aufklärung von mütterlichen, genetischen und Umweltfaktoren, die die Etablierung und Entwicklung des Pansenmikrobioms beeinflussen, neue Einblicke in mögliche Mechanismen zur Manipulation der mikrobiellen Zusammensetzung des Pansens liefern, um die langfristige Gesundheit und Leistung des Wirts zu verbessern. Das Potenzial dieser winzigen, aber mächtigen Pansenmikroben, eine Rolle bei der Verbesserung der Viehproduktion zu spielen, wird geschätzt, obwohl es relativ unklar ist.",,"Cammack, K. M.;Austin, K. J.;Lamberson, W. R.;Conant, G. C.;Cunningham, H. C.",2018.0,Feb,,0
